date,region,product,category,revenue,quantity,cost,customer_id,profit
2025-08-30,West,Gadget Y,Software,408.38,70,914.22,6188,-505.84
2025-09-08,North,Gadget Y,Software,2669.81,12,3551.76,9802,-881.95
2025-12-31,West,Widget B,Electronics,433.4,16,3573.3,6057,-3139.9
2025-01-05,West,Gadget X,Electronics,8803.94,81,4496.86,4998,4307.08
2025-04-29,West,Widget A,Electronics,2509.63,87,2934.3,9864,-424.67
2025-10-16,East,Tool Z,Hardware,5617.64,14,664.33,7566,4953.31
2025-03-06,North,Gadget Y,Hardware,485.9,61,651.0,4677,-165.1
2025-05-26,South,Tool Z,Hardware,6701.79,71,3619.61,6796,3082.18
2025-08-12,South,Widget B,Electronics,3297.97,46,959.73,7363,2338.24
2025-08-27,North,Tool Z,Software,8989.4,32,1675.51,9123,7313.89
2025-06-26,East,Widget B,Software,8892.37,15,2461.7,9222,6430.67
2025-09-24,East,Tool Z,Hardware,3320.38,44,172.59,8690,3147.79
2025-12-07,West,Widget A,Hardware,9019.51,17,1281.65,2400,7737.86
2025-10-09,North,Widget A,Software,9961.96,41,2069.05,5071,7892.91
2025-03-04,North,Widget A,Software,8271.62,54,1434.2,9808,6837.42
2025-08-05,South,Widget A,Hardware,8464.23,44,725.03,3786,7739.2
2025-12-08,North,Widget A,Hardware,2565.19,98,3653.66,8169,-1088.47
2025-11-11,East,Widget A,Software,5809.35,5,4075.08,1870,1734.27
2025-10-10,North,Widget B,Electronics,765.83,27,1324.52,5196,-558.69
2025-06-26,South,Gadget Y,Hardware,1039.69,87,3883.38,3739,-2843.69
2025-04-08,West,Tool Z,Software,9989.04,78,1958.49,1940,8030.55
2025-04-15,South,Widget A,Software,3333.73,79,2558.09,1340,775.64
2025-04-09,South,Widget B,Software,7507.02,43,4287.21,8422,3219.81
2025-11-07,West,Widget B,Software,8085.98,97,3762.27,5133,4323.71
2025-01-06,South,Widget B,Electronics,8594.43,31,4035.33,1659,4559.1
2025-07-16,South,Gadget Y,Software,9976.52,99,727.38,4457,9249.14
2025-12-17,North,Tool Z,Hardware,2490.82,17,395.11,3975,2095.71
2025-05-13,North,Gadget Y,Electronics,499.47,92,4472.35,1453,-3972.88
2025-12-24,West,Gadget X,Software,4170.8,83,1969.78,9184,2201.02
2025-09-16,North,Widget B,Electronics,1387.8,54,1475.0,6442,-87.2
2025-01-23,North,Gadget X,Hardware,322.02,62,3637.25,1818,-3315.23
2025-02-22,South,Widget A,Software,3668.23,87,4190.26,5868,-522.03
2025-06-14,East,Widget A,Hardware,7859.01,32,4319.32,1012,3539.69
2025-07-21,North,Gadget Y,Software,5705.19,40,1614.19,8727,4091.0
2025-03-24,East,Tool Z,Software,3196.5,13,4268.45,1920,-1071.95
2025-05-25,North,Gadget X,Software,6577.99,84,252.62,5920,6325.37
2025-03-26,North,Tool Z,Software,2396.98,35,295.82,3418,2101.16
2025-03-19,West,Gadget Y,Software,242.38,5,3136.42,7475,-2894.04
2025-01-01,West,Widget A,Electronics,7667.1,73,362.38,3017,7304.72
2025-02-20,West,Tool Z,Software,6275.06,29,1656.82,8957,4618.24
2025-06-22,East,Tool Z,Software,7646.8,70,3380.14,5792,4266.66
2025-07-24,South,Widget A,Electronics,485.49,25,1719.47,7830,-1233.98
2025-09-17,North,Gadget X,Electronics,8387.48,95,939.02,3434,7448.46
2025-10-15,North,Widget A,Electronics,6233.31,22,1442.69,3868,4790.62
2025-02-03,North,Tool Z,Electronics,5677.61,66,2315.0,2438,3362.61
2025-12-14,East,Gadget X,Electronics,6283.68,45,2403.16,4543,3880.52
2025-04-05,West,Gadget X,Electronics,8657.89,69,3925.85,2781,4732.04
2025-03-13,South,Widget A,Software,5910.67,91,3763.26,7343,2147.41
2025-02-08,East,Tool Z,Software,5851.41,89,2311.25,3263,3540.16
2025-06-03,West,Gadget Y,Hardware,9907.72,72,4236.05,1211,5671.67
2025-09-07,East,Tool Z,Software,7591.63,1,615.47,9699,6976.16
2025-06-11,South,Widget B,Software,4478.71,84,1314.0,7159,3164.71
2025-04-28,West,Gadget Y,Electronics,7103.23,44,4148.48,8027,2954.75
2025-09-16,East,Gadget X,Electronics,3953.38,87,1921.07,1331,2032.31
2025-11-02,South,Gadget Y,Software,2365.87,96,4906.85,7860,-2540.98
2025-09-25,North,Gadget X,Hardware,6008.83,75,2357.95,9044,3650.88
2025-02-23,South,Gadget X,Electronics,9289.0,39,3970.08,9169,5318.92
2025-08-24,North,Gadget Y,Software,9298.48,54,2041.42,9742,7257.06
2025-08-10,East,Gadget X,Software,3484.86,88,2153.52,6720,1331.34
2025-09-08,West,Gadget X,Hardware,5324.01,75,1945.27,1727,3378.74
2025-11-09,West,Widget B,Hardware,2195.2,29,3609.42,5975,-1414.22
2025-04-22,East,Tool Z,Electronics,9956.75,54,2760.21,4243,7196.54
2025-09-12,West,Tool Z,Hardware,9813.07,90,4721.7,1648,5091.37
2025-10-30,West,Widget B,Software,6530.14,16,1291.91,6095,5238.23
2025-07-26,North,Gadget Y,Software,8063.7,99,547.79,7614,7515.91
2025-08-17,East,Widget A,Hardware,7179.49,20,1996.64,8135,5182.85
2025-12-07,South,Widget A,Hardware,5972.27,46,3102.73,2009,2869.54
2025-03-07,North,Widget A,Hardware,628.15,67,4310.95,2550,-3682.8
2025-03-16,East,Widget B,Hardware,4602.17,65,1763.67,9995,2838.5
2025-04-13,North,Widget B,Electronics,6780.38,58,3286.24,8492,3494.14
2025-07-11,South,Gadget X,Hardware,6807.56,53,1783.48,4401,5024.08
2025-09-09,South,Widget A,Electronics,3793.91,1,3105.24,8447,688.67
2025-08-14,East,Gadget Y,Software,9422.75,81,4429.8,6424,4992.95
2025-10-21,South,Gadget Y,Hardware,1756.83,66,1195.22,5241,561.61
2025-11-02,North,Widget A,Electronics,5053.56,29,2051.0,4161,3002.56
2025-04-08,South,Widget A,Hardware,6939.75,84,4966.66,5155,1973.09
2025-12-04,North,Widget A,Software,7001.64,70,4349.36,8478,2652.28
2025-10-13,North,Widget B,Software,6521.53,8,2844.97,9719,3676.56
2025-12-01,South,Widget B,Software,2825.35,29,2607.31,7617,218.04
2025-12-13,East,Widget B,Hardware,1646.45,51,1458.77,6660,187.68
2025-11-04,West,Tool Z,Hardware,6395.81,33,2610.19,9624,3785.62
2025-09-06,South,Gadget Y,Electronics,6033.09,3,4248.5,2176,1784.59
2025-06-15,North,Gadget Y,Software,1875.62,60,3441.61,8956,-1565.99
2025-12-01,North,Gadget X,Hardware,7080.88,35,1485.72,9592,5595.16
2025-01-30,South,Widget B,Software,4606.2,69,1047.25,3233,3558.95
2025-09-04,East,Tool Z,Software,6710.83,91,1362.78,5700,5348.05
2025-04-16,East,Tool Z,Electronics,8389.93,76,890.31,6906,7499.62
2025-02-20,North,Gadget Y,Electronics,1780.31,84,523.42,8860,1256.89
2025-03-22,North,Widget B,Electronics,289.53,20,2124.72,8526,-1835.19
2025-05-13,East,Gadget X,Electronics,7813.12,73,610.83,6559,7202.29
2025-10-12,West,Widget B,Software,6136.0,39,900.97,7732,5235.03
2025-05-18,South,Widget A,Electronics,7026.43,4,2759.26,3513,4267.17
2025-07-03,North,Widget B,Electronics,8397.73,19,864.77,8830,7532.96
2025-11-26,North,Widget A,Electronics,8047.83,91,366.2,7944,7681.63
2025-09-30,East,Widget A,Electronics,9613.11,45,1621.07,8910,7992.04
2025-12-06,South,Gadget X,Software,5405.76,43,1140.58,6649,4265.18
2025-03-10,East,Gadget Y,Electronics,4936.11,13,2600.76,2096,2335.35
2025-02-03,South,Widget B,Software,4078.68,13,556.72,2951,3521.96
2025-09-19,South,Widget A,Hardware,1621.54,60,3771.27,8799,-2149.73
2025-02-22,South,Widget B,Software,5768.81,57,4535.86,9804,1232.95
2025-07-24,North,Gadget Y,Software,2842.42,86,3730.0,1595,-887.58
2025-05-06,West,Gadget Y,Electronics,9220.94,92,2687.49,8875,6533.45
2025-08-23,East,Tool Z,Hardware,5873.59,52,4310.31,5439,1563.28
2025-02-12,West,Gadget Y,Hardware,5969.12,53,3489.85,6972,2479.27
2025-08-28,East,Gadget X,Hardware,3613.75,86,102.23,1858,3511.52
2025-04-21,South,Widget A,Hardware,614.69,43,2000.75,6519,-1386.06
2025-09-06,North,Tool Z,Software,414.26,83,4262.21,8385,-3847.95
2025-05-31,West,Gadget X,Hardware,4291.02,72,1762.0,9636,2529.02
2025-07-02,North,Widget B,Software,937.2,72,224.32,5317,712.88
2025-12-02,East,Widget A,Software,6107.78,42,3743.59,4454,2364.19
2025-04-05,North,Gadget Y,Software,8821.63,90,4020.09,2030,4801.54
2025-01-08,North,Widget A,Hardware,8840.86,26,844.94,8906,7995.92
2025-12-26,West,Widget B,Electronics,6624.55,23,2709.84,2447,3914.71
2025-07-03,South,Tool Z,Electronics,2191.2,43,1000.18,3850,1191.02
2025-10-08,North,Tool Z,Hardware,8643.67,77,3610.21,9106,5033.46
2025-07-14,South,Tool Z,Electronics,8872.33,28,1394.17,8151,7478.16
2025-12-18,East,Gadget Y,Electronics,2046.87,9,1615.26,7952,431.61
2025-07-14,North,Gadget X,Software,7400.52,20,4232.61,5055,3167.91
2025-06-04,West,Gadget X,Software,2936.54,56,2407.8,6402,528.74
2025-04-03,East,Widget A,Hardware,8046.14,83,3365.28,2672,4680.86
2025-06-09,East,Gadget Y,Hardware,9972.66,39,2041.75,5532,7930.91
2025-03-02,West,Tool Z,Electronics,397.26,51,1525.13,5924,-1127.87
2025-05-02,North,Tool Z,Software,8983.92,12,3146.12,7085,5837.8
2025-02-20,North,Widget B,Hardware,6264.04,79,816.54,8734,5447.5
2025-10-04,East,Widget B,Hardware,9736.49,95,1896.35,5864,7840.14
2025-01-05,North,Tool Z,Hardware,4703.59,55,1084.73,2221,3618.86
2025-04-02,South,Tool Z,Hardware,8489.14,78,3494.19,3860,4994.95
2025-06-19,West,Gadget Y,Hardware,717.7,11,4723.83,9428,-4006.13
2025-11-13,South,Gadget X,Hardware,3419.26,26,4977.78,4253,-1558.52
2025-01-22,North,Widget B,Electronics,763.46,42,2278.87,4782,-1515.41
2025-11-22,East,Gadget X,Software,9755.9,27,1300.03,7957,8455.87
2025-01-01,West,Gadget Y,Software,8188.04,11,2242.01,1766,5946.03
2025-05-13,North,Tool Z,Hardware,8540.22,38,4243.98,3681,4296.24
2025-08-21,North,Gadget X,Software,9385.86,98,1069.73,8710,8316.13
2025-01-12,East,Tool Z,Software,942.52,43,4762.87,8482,-3820.35
2025-12-12,East,Tool Z,Software,3917.42,19,1742.24,6086,2175.18
2025-02-15,South,Widget A,Hardware,803.25,64,4929.73,8964,-4126.48
2025-02-03,West,Gadget X,Hardware,2186.85,6,4201.11,3665,-2014.26
2025-03-19,West,Gadget X,Software,2370.72,46,4052.42,4513,-1681.7
2025-08-06,East,Tool Z,Software,4744.16,42,1623.63,1495,3120.53
2025-10-28,South,Gadget Y,Hardware,2758.77,92,93.45,6822,2665.32
2025-03-14,West,Widget A,Electronics,1099.68,65,1941.56,3072,-841.88
2025-10-09,East,Tool Z,Software,1758.16,99,1543.96,8795,214.2
2025-09-06,North,Widget B,Electronics,1558.03,72,235.12,9529,1322.91
2025-02-16,West,Widget B,Software,9733.46,59,2551.56,4949,7181.9
2025-05-01,South,Widget A,Electronics,7617.0,52,2045.0,7033,5572.0
2025-08-02,South,Gadget Y,Electronics,9680.84,47,3191.05,9328,6489.79
2025-08-27,South,Tool Z,Electronics,4453.43,7,3124.87,3555,1328.56
2025-02-25,North,Gadget X,Hardware,2855.85,11,647.7,7370,2208.15
2025-12-16,West,Widget A,Electronics,8003.1,61,4885.98,5415,3117.12
2025-04-17,West,Gadget Y,Electronics,3329.91,68,975.31,6959,2354.6
2025-11-15,North,Gadget X,Electronics,3063.9,25,2254.11,6993,809.79
2025-02-17,West,Widget B,Software,2401.81,12,2466.18,6021,-64.37
2025-03-02,North,Widget B,Electronics,1383.82,26,4074.66,3907,-2690.84
2025-12-03,North,Gadget X,Software,2638.98,12,541.19,3914,2097.79
2025-01-26,North,Widget A,Electronics,3617.67,43,2171.79,4870,1445.88
2025-10-19,South,Widget B,Electronics,6772.54,51,3161.09,6085,3611.45
2025-09-14,West,Tool Z,Hardware,719.39,37,1115.02,7546,-395.63
2025-01-08,North,Gadget X,Software,2184.02,46,3155.97,1395,-971.95
2025-04-23,West,Gadget X,Electronics,8109.33,53,4622.14,1938,3487.19
2025-12-21,South,Widget B,Software,1554.53,88,4987.71,3510,-3433.18
2025-09-10,North,Widget A,Software,3492.19,80,210.63,5636,3281.56
2025-06-29,East,Tool Z,Hardware,8660.12,13,1216.16,2649,7443.96
2025-07-26,South,Widget A,Hardware,1633.76,89,1586.02,4690,47.74
2025-10-30,East,Gadget Y,Hardware,919.09,54,2025.67,4435,-1106.58
2025-05-07,West,Gadget Y,Hardware,4896.93,57,1249.17,4201,3647.76
2025-02-25,West,Widget B,Hardware,3093.95,4,1057.27,5179,2036.68
2025-08-02,South,Widget B,Hardware,5677.74,75,4775.04,9405,902.7
2025-01-14,West,Widget B,Hardware,8057.67,96,4596.68,4237,3460.99
2025-01-28,East,Gadget Y,Hardware,1457.77,49,282.61,4862,1175.16
2025-03-19,North,Widget A,Electronics,5848.92,7,1727.12,1058,4121.8
2025-08-04,North,Widget A,Software,5104.54,11,2055.49,5938,3049.05
2025-12-31,North,Widget B,Hardware,1526.38,92,1233.12,3971,293.26
2025-06-03,South,Tool Z,Hardware,6277.59,54,3162.92,9314,3114.67
2025-01-14,West,Widget A,Software,2809.04,87,3219.88,4345,-410.84
2025-07-06,East,Gadget Y,Electronics,4929.56,45,4260.0,3486,669.56
2025-11-08,West,Gadget X,Software,914.5,23,3717.3,1561,-2802.8
2025-01-07,West,Gadget X,Software,4649.88,28,2735.74,4981,1914.14
2025-01-03,West,Gadget X,Hardware,3133.99,57,3285.25,7261,-151.26
2025-04-21,North,Tool Z,Software,8241.57,26,1406.24,2737,6835.33
2025-08-26,East,Widget B,Software,664.09,25,2985.63,4554,-2321.54
2025-12-29,East,Gadget Y,Hardware,4244.21,54,2471.67,8095,1772.54
2025-08-27,West,Tool Z,Hardware,4638.47,29,710.06,9266,3928.41
2025-10-01,North,Gadget Y,Hardware,7277.56,83,1250.59,1294,6026.97
2025-10-21,North,Gadget Y,Hardware,5785.45,97,1493.88,9212,4291.57
2025-08-15,East,Widget B,Software,6705.4,36,4625.33,6330,2080.07
2025-01-15,North,Gadget X,Software,7792.79,14,1190.41,5655,6602.38
2025-07-11,North,Widget B,Electronics,8635.81,78,1481.76,2109,7154.05
2025-04-29,North,Tool Z,Electronics,3207.37,35,1878.3,4771,1329.07
2025-01-28,South,Tool Z,Software,5426.42,30,3335.53,9563,2090.89
2025-07-21,West,Tool Z,Electronics,8417.07,92,635.28,7123,7781.79
2025-02-08,East,Widget B,Software,9895.57,17,4772.03,8647,5123.54
2025-09-30,East,Gadget Y,Electronics,8906.24,67,4334.58,2174,4571.66
2025-08-19,South,Gadget Y,Hardware,3777.53,80,2907.22,2164,870.31
2025-03-27,West,Widget A,Electronics,2032.15,30,3386.49,9712,-1354.34
2025-05-06,East,Tool Z,Hardware,4944.99,93,132.47,5466,4812.52
2025-10-27,North,Gadget Y,Hardware,7442.25,45,1727.78,6538,5714.47
2025-01-25,East,Widget A,Hardware,4976.43,79,3988.52,8111,987.91
2025-05-25,North,Gadget Y,Hardware,4883.49,89,433.54,9434,4449.95
2025-01-13,South,Tool Z,Electronics,8398.48,51,1447.45,3800,6951.03
2025-07-31,North,Gadget X,Software,3677.9,47,2947.22,5607,730.68
2025-01-25,East,Tool Z,Hardware,8611.97,53,1319.24,8262,7292.73
2025-03-09,East,Widget B,Electronics,4127.37,64,4673.19,2541,-545.82
2025-03-08,East,Gadget Y,Hardware,3349.51,38,698.74,3765,2650.77
2025-08-21,South,Gadget Y,Electronics,4594.5,64,3997.1,5491,597.4
2025-04-19,South,Widget B,Electronics,7648.22,87,2564.35,4083,5083.87
2025-05-26,West,Widget B,Electronics,1347.42,89,3764.14,6356,-2416.72
2025-04-21,East,Gadget X,Software,2044.55,7,1588.04,2857,456.51
2025-08-16,North,Gadget Y,Electronics,9519.3,22,2596.72,1769,6922.58
2025-04-21,South,Gadget Y,Electronics,1837.37,81,4291.33,2422,-2453.96
2025-02-03,East,Gadget X,Software,5720.5,82,2361.05,9598,3359.45
2025-04-21,East,Widget A,Software,5835.21,41,1830.61,3972,4004.6
2025-09-21,South,Gadget X,Electronics,4947.28,74,2703.97,2872,2243.31
2025-08-24,West,Tool Z,Software,6482.98,10,3600.95,6599,2882.03
2025-03-24,South,Gadget Y,Hardware,2375.28,57,2245.64,3269,129.64
2025-02-11,South,Widget B,Hardware,5571.36,7,4697.44,6275,873.92
2025-04-11,North,Tool Z,Software,3784.52,50,1509.98,5749,2274.54
2025-01-06,North,Gadget Y,Software,6650.51,91,2403.54,7571,4246.97
2025-06-29,West,Gadget X,Electronics,1498.11,52,3796.79,6072,-2298.68
2025-10-09,East,Tool Z,Software,5751.69,33,3461.15,6463,2290.54
2025-11-16,South,Gadget Y,Electronics,1934.18,1,4325.02,8450,-2390.84
2025-08-14,West,Widget A,Hardware,2858.57,53,4984.21,9420,-2125.64
2025-11-11,North,Widget A,Software,2265.23,60,2162.95,4959,102.28
2025-12-31,South,Widget B,Electronics,1910.09,34,600.2,2313,1309.89
2025-08-17,East,Gadget Y,Electronics,8274.54,4,200.56,8847,8073.98
2025-10-16,North,Widget A,Hardware,2928.5,17,3648.04,2070,-719.54
2025-05-30,North,Gadget X,Software,9278.53,4,4376.37,4285,4902.16
2025-10-04,North,Gadget Y,Hardware,9702.27,43,1142.53,9949,8559.74
2025-07-17,West,Gadget X,Electronics,5755.48,90,834.32,4095,4921.16
2025-03-11,East,Gadget X,Electronics,1515.71,4,357.92,1320,1157.79
2025-04-22,South,Widget A,Software,3808.03,1,4122.38,3321,-314.35
2025-01-04,West,Gadget Y,Electronics,7997.55,71,1591.34,1555,6406.21
2025-12-16,West,Tool Z,Software,3737.17,94,2038.4,5939,1698.77
2025-11-27,West,Widget A,Hardware,961.47,50,2538.61,6432,-1577.14
2025-11-14,North,Widget A,Software,5612.17,73,4205.29,2386,1406.88
2025-12-16,East,Gadget Y,Software,8466.7,61,3271.62,5763,5195.08
2025-04-05,West,Gadget Y,Electronics,7979.67,35,3094.57,7854,4885.1
2025-06-01,South,Gadget X,Electronics,1833.72,8,919.58,8637,914.14
2025-11-07,East,Gadget Y,Software,6760.37,24,2590.29,5841,4170.08
2025-05-17,South,Gadget X,Electronics,2282.99,83,3591.14,4867,-1308.15
2025-09-04,East,Widget A,Electronics,2260.25,36,4867.64,4793,-2607.39
2025-08-31,South,Widget B,Electronics,8753.31,50,1046.96,8373,7706.35
2025-01-31,North,Tool Z,Software,2571.72,43,97.24,3513,2474.48
2025-02-09,West,Widget A,Electronics,2706.15,27,422.74,4803,2283.41
2025-08-17,South,Gadget Y,Software,106.47,32,1910.47,3327,-1804.0
2025-02-05,East,Tool Z,Electronics,8719.62,78,4111.7,9809,4607.92
2025-08-11,West,Widget B,Hardware,7946.69,18,85.35,3165,7861.34
2025-01-06,West,Widget B,Electronics,6310.56,28,2310.82,4308,3999.74
2025-11-18,East,Gadget X,Electronics,7527.63,29,1679.69,7452,5847.94
2025-08-08,South,Tool Z,Software,1605.28,16,309.78,9067,1295.5
2025-03-16,North,Gadget X,Software,4637.4,99,2278.67,8642,2358.73
2025-01-04,North,Widget A,Electronics,3577.07,47,1311.01,7404,2266.06
2025-12-01,South,Tool Z,Hardware,1028.39,59,1791.83,1992,-763.44
2025-05-14,West,Widget A,Electronics,4912.69,31,3542.8,6424,1369.89
2025-04-28,West,Gadget X,Electronics,9215.32,4,2631.68,5381,6583.64
2025-04-04,West,Tool Z,Hardware,496.59,37,667.0,4174,-170.41
2025-03-03,West,Gadget X,Software,2985.46,17,4809.0,5782,-1823.54
2025-07-13,South,Tool Z,Electronics,2154.66,39,3197.76,6560,-1043.1
2025-12-01,West,Gadget X,Software,2457.65,48,3841.05,8460,-1383.4
2025-07-22,East,Widget B,Software,9093.5,46,442.11,4078,8651.39
2025-01-26,West,Gadget X,Hardware,4733.88,90,282.94,3983,4450.94
2025-06-22,North,Widget B,Hardware,4716.36,48,146.27,8259,4570.09
2025-10-27,West,Gadget X,Software,7629.7,39,984.53,7054,6645.17
2025-05-13,South,Tool Z,Electronics,1629.47,4,2101.32,3523,-471.85
2025-11-22,North,Tool Z,Software,4923.93,30,4682.34,5581,241.59
2025-04-28,South,Tool Z,Electronics,4356.85,30,2312.45,6609,2044.4
2025-11-20,South,Gadget Y,Electronics,6009.42,22,1486.76,3001,4522.66
2025-10-02,North,Widget A,Hardware,9995.62,75,2831.58,2387,7164.04
2025-07-31,South,Tool Z,Electronics,7717.54,66,604.08,7552,7113.46
2025-08-13,South,Widget B,Electronics,4038.87,12,3067.05,2030,971.82
2025-01-20,West,Tool Z,Software,8292.78,94,2863.74,2220,5429.04
2025-04-23,East,Gadget Y,Hardware,1790.01,36,3970.37,7035,-2180.36
2025-05-20,South,Widget B,Electronics,401.59,18,4934.1,7523,-4532.51
2025-02-16,South,Gadget Y,Electronics,2124.04,90,1291.82,9074,832.22
2025-01-01,South,Widget B,Hardware,3470.07,53,2572.8,1834,897.27
2025-03-31,West,Gadget X,Software,5154.75,71,4548.88,2724,605.87
2025-05-22,East,Widget A,Hardware,6189.78,1,3936.69,7598,2253.09
2025-11-16,North,Widget A,Hardware,9115.0,58,2462.66,3413,6652.34
2025-02-07,West,Gadget Y,Electronics,5147.55,90,4729.59,6993,417.96
2025-10-20,West,Widget A,Electronics,5062.63,87,333.32,5498,4729.31
2025-05-19,East,Gadget Y,Software,597.41,90,4658.44,3105,-4061.03
2025-12-22,East,Gadget Y,Electronics,445.62,6,300.01,3568,145.61
2025-11-29,West,Gadget Y,Electronics,5556.48,70,2759.16,1209,2797.32
